codice_cliente,prodotto,premio_totale_annuo,premio_simulato,p_claim,severity_pred,pure_premium_pred,loss_ratio_pred,loss_ratio_post,cluster_stream1,cluster_risposta,pricing_action
13772,polizza salute e infortuni: salute protetta,772.0,733.4,0.0038372661913805045,2609.341994694147,10.01273981798922,0.012969870230555984,0.013652494979532614,2,moderate_responder,Sconto prudente (-5%)
13773,assicurazione casa e famiglia: casa serena,401.0,380.95,0.0066338224620010305,8324.84056629697,55.22551434127822,0.13771948713535717,0.1449678811951128,3,moderate_responder,Sconto prudente (-5%)
13774,polizza salute e infortuni: salute protetta,823.0,781.8499999999999,0.009147848761329402,4179.987520542388,38.237893662166044,0.04646159618732205,0.048906943355075845,0,low_responder,Sconto prudente (-5%)
13775,polizza salute e infortuni: salute protetta,813.0,934.9499999999999,0.504591208594408,5660.679962363358,2856.3293436750746,3.513320225922601,3.055061066019653,4,moderate_responder,Aumento premio (+15%)
13775,assicurazione casa e famiglia: casa serena,481.0,553.15,0.4108537821244665,21119.30781140232,8676.947490165432,18.039391871445805,15.6864277143007,4,moderate_responder,Aumento premio (+15%)
13776,polizza salute e infortuni: salute protetta,917.0,1054.55,0.4807586661262945,3455.4762202463617,1661.2501384767706,1.8116141095711784,1.575316617018416,4,moderate_responder,Aumento premio (+15%)
13776,assicurazione casa e famiglia: casa serena,258.0,296.7,0.430882789596205,7249.602486196512,3123.7289427159362,12.107476522154792,10.528240454047646,4,moderate_responder,Aumento premio (+15%)
13778,polizza salute e infortuni: salute protetta,832.0,790.4,0.004619903855649728,2640.161508608792,12.19729233315976,0.014660207131201634,0.015431796980212248,3,low_responder,Sconto prudente (-5%)
13778,assicurazione casa e famiglia: casa serena,342.0,324.9,0.004016135196340285,6370.990044620179,25.58675735373266,0.07481507998167444,0.07875271577018364,3,low_responder,Sconto prudente (-5%)
13782,assicurazione casa e famiglia: casa serena,712.0,676.4,0.0030251157122507303,3744.8433343359397,11.328584410617067,0.015910933160979027,0.016748350695767397,0,low_responder,Sconto prudente (-5%)
13783,polizza salute e infortuni: salute protetta,883.0,838.8499999999999,0.0035833136960748344,1557.8137257999979,5.582135259592499,0.00632178398594847,0.006654509458893127,2,moderate_responder,Sconto prudente (-5%)
13783,assicurazione casa e famiglia: casa serena,0.0,0.0,0.004682255832749722,2021.21804353867,9.46385997361792,0.0,0.0,2,moderate_responder,Sconto prudente (-5%)
13784,polizza salute e infortuni: salute protetta,609.0,548.1,0.004078675172190482,667.7479250149913,2.7235268830403565,0.004472129528801899,0.004969032809779887,2,high_responder,Sconto selettivo (-10%)
13784,assicurazione casa e famiglia: casa serena,416.0,374.40000000000003,0.0038868561182076743,687.0806756701563,2.67058372793081,0.006419672422910601,0.007132969358789556,2,high_responder,Sconto selettivo (-10%)
13785,assicurazione casa e famiglia: casa serena,584.0,554.8,0.009392256315446578,5820.866595858452,54.67107104632357,0.09361484768206091,0.09854194492848517,0,low_responder,Sconto prudente (-5%)
13788,polizza salute e infortuni: salute protetta,457.0,411.3,0.005598304137792388,2102.493767314134,11.770399557237422,0.025755797718243812,0.0286175530202709,2,high_responder,Sconto selettivo (-10%)
13788,polizza salute e infortuni: salute protetta,0.0,0.0,0.0019415987856717053,1714.622254377466,3.32910848698497,0.0,0.0,2,high_responder,Sconto selettivo (-10%)
13789,polizza salute e infortuni: salute protetta,556.0,528.1999999999999,0.003451802209517597,1339.782311676214,4.62466354371655,0.008317740186540558,0.008755515985832166,2,moderate_responder,Sconto prudente (-5%)
13790,assicurazione casa e famiglia: casa serena,681.0,646.9499999999999,0.0036018522570574456,1854.4115481240492,6.679316420123999,0.009808100470079293,0.010324316284293995,3,moderate_responder,Sconto prudente (-5%)
13793,assicurazione casa e famiglia: casa serena,600.0,570.0,0.002109507049081357,2722.8262668759353,5.743821203398662,0.00957303533899777,0.010076879304208178,3,low_responder,Sconto prudente (-5%)
13794,polizza salute e infortuni: salute protetta,502.0,476.9,0.0030709046094326824,1964.5339907167472,6.032896487479242,0.012017722086612035,0.012650233775381091,2,moderate_responder,Sconto prudente (-5%)
13797,assicurazione casa e famiglia: casa serena,382.0,439.29999999999995,0.440048420342197,14253.9511039796,6272.428666941138,16.419970332306644,14.278235071570995,4,moderate_responder,Aumento premio (+15%)
13798,polizza salute e infortuni: salute protetta,803.0,722.7,0.003460562915686748,3516.5380957063335,12.169201325601035,0.015154671638357453,0.01683852404261939,2,high_responder,Sconto selettivo (-10%)
13798,assicurazione casa e famiglia: casa serena,401.0,360.90000000000003,0.003190314197147685,4593.758179325454,14.655531937765296,0.036547461191434656,0.040608290212705164,2,high_responder,Sconto selettivo (-10%)
13799,polizza salute e infortuni: salute protetta,552.0,524.4,0.00405083919412552,2787.6167219874837,11.292187075626602,0.02045686064425109,0.021533537520264306,2,moderate_responder,Sconto prudente (-5%)
13799,assicurazione casa e famiglia: casa serena,465.0,441.75,0.00405083919412552,1793.7219288729652,7.266079092841036,0.015625976543744164,0.01644839636183596,2,moderate_responder,Sconto prudente (-5%)
13801,polizza salute e infortuni: salute protetta,432.0,410.4,0.004304930034538121,2886.4004484265433,12.425751982135727,0.02876331477346233,0.030277173445749823,3,moderate_responder,Sconto prudente (-5%)
13801,assicurazione casa e famiglia: casa serena,583.0,553.85,0.004304930034538121,4511.9864692850215,19.423786067054703,0.03331695723336999,0.035070481298284197,3,moderate_responder,Sconto prudente (-5%)
13802,polizza salute e infortuni: salute protetta,597.0,567.15,0.0035839100526817596,1903.93859748726,6.823544679223402,0.011429723080776218,0.01203128745344865,2,low_responder,Sconto prudente (-5%)
13804,polizza salute e infortuni: salute protetta,486.0,437.40000000000003,0.0036516683288862913,1792.5155399379223,6.545672226227821,0.013468461370839138,0.014964957078710152,2,high_responder,Sconto selettivo (-10%)
13805,polizza salute e infortuni: salute protetta,944.0,896.8,0.0032895291099350327,1873.1515045663223,6.161786401589521,0.00652731610337873,0.006870859056188137,3,moderate_responder,Sconto prudente (-5%)
13805,assicurazione casa e famiglia: casa serena,715.0,679.25,0.00385998587537564,3202.7352701135756,12.362512905205786,0.01729022783944865,0.018200239830998582,3,moderate_responder,Sconto prudente (-5%)
13806,polizza salute e infortuni: salute protetta,568.0,511.2,0.0037562602427078343,1878.0504840441736,7.054446367013333,0.012419799941924882,0.01379977771324987,2,high_responder,Sconto selettivo (-10%)
13806,assicurazione casa e famiglia: casa serena,224.0,201.6,0.0035795497813702645,2432.558820724704,8.707465394895424,0.03887261337006886,0.043191792633409845,2,high_responder,Sconto selettivo (-10%)
13807,polizza salute e infortuni: salute protetta,753.0,715.35,0.0034059334274912467,2659.1040308183233,9.056731305740842,0.01202753161452967,0.012660559594241758,3,moderate_responder,Sconto prudente (-5%)
13807,assicurazione casa e famiglia: casa serena,705.0,669.75,0.0033852569942614368,2491.780594557684,8.43531768589132,0.011964989625377759,0.012594725921450273,3,moderate_responder,Sconto prudente (-5%)
13809,assicurazione casa e famiglia: casa serena,450.0,427.5,0.007015477177740663,6482.089309715547,45.47494961638615,0.10105544359196922,0.10637415114944128,0,low_responder,Sconto prudente (-5%)
13811,polizza salute e infortuni: salute protetta,854.0,768.6,0.012285216296806617,3902.587708742211,47.944134119157006,0.05614067227067565,0.06237852474519517,2,high_responder,Sconto selettivo (-10%)
13811,assicurazione casa e famiglia: casa serena,319.0,287.1,0.012391980419238316,4513.514963313231,55.93138904731671,0.17533350798531885,0.1948150088725765,2,high_responder,Sconto selettivo (-10%)
13812,assicurazione casa e famiglia: casa serena,628.0,596.6,0.0034996529379562598,2987.6856592713384,10.455862895158724,0.01664946320885147,0.017525750746159443,3,moderate_responder,Sconto prudente (-5%)
13813,polizza salute e infortuni: salute protetta,678.0,644.1,0.004040744414119879,2588.4644806513425,10.459323391339625,0.015426730665692662,0.016238663858623853,2,moderate_responder,Sconto prudente (-5%)
13813,assicurazione casa e famiglia: casa serena,302.0,286.9,0.0040830141576516845,2208.2755188427427,9.016420207430537,0.029855696051094494,0.03142704847483631,2,moderate_responder,Sconto prudente (-5%)
13814,polizza salute e infortuni: salute protetta,773.0,734.3499999999999,0.007477454893459363,3939.8738773665855,29.460229203927486,0.03811155136342495,0.04011742248781574,0,low_responder,Sconto prudente (-5%)
13814,assicurazione casa e famiglia: casa serena,458.0,435.09999999999997,0.006939945831435391,5051.285001866394,35.05564429209479,0.07654070806134233,0.08056916638036037,0,low_responder,Sconto prudente (-5%)
13816,assicurazione casa e famiglia: casa serena,390.0,448.49999999999994,0.5300315838063121,12444.39702768778,6595.923466099917,16.91262427205107,14.70662980178354,4,moderate_responder,Aumento premio (+15%)
13818,polizza salute e infortuni: salute protetta,820.0,1025.0,0.5755067374653348,5338.839483613033,3072.538093065249,3.746997674469816,2.9975981395758526,4,low_responder,Aumento forte / revisione coperture (+25%)
13820,assicurazione casa e famiglia: casa serena,472.0,448.4,0.004032682096510658,3500.9916336722204,14.118386281143563,0.029911835341405853,0.03148614246463774,3,moderate_responder,Sconto prudente (-5%)
13824,polizza salute e infortuni: salute protetta,970.0,921.5,0.0055328037454087115,4332.274035359571,23.969622008974348,0.024710950524715822,0.026011526868121918,0,low_responder,Sconto prudente (-5%)
13827,assicurazione casa e famiglia: casa serena,444.0,421.79999999999995,0.010765217148994437,2596.9602590288146,27.95684111575403,0.06296585836881538,0.06627985091454251,0,moderate_responder,Sconto prudente (-5%)
13831,polizza salute e infortuni: salute protetta,854.0,768.6,0.005154168580504879,1413.6006756023214,7.2859361875699555,0.008531541203243507,0.00947949022582612,2,high_responder,Sconto selettivo (-10%)
13832,polizza salute e infortuni: salute protetta,513.0,487.34999999999997,0.0033496582359751385,2724.1420507251255,9.12494485617762,0.017787416873640587,0.018723596709095354,2,moderate_responder,Sconto prudente (-5%)
13833,polizza salute e infortuni: salute protetta,986.0,936.6999999999999,0.002529465118006646,1244.827539224567,3.1487478384025924,0.0031934562255604387,0.003361532869010988,2,moderate_responder,Sconto prudente (-5%)
13835,polizza salute e infortuni: salute protetta,478.0,454.09999999999997,0.004064728970036146,2592.531816226943,10.537939179158082,0.022045897864347453,0.023206208278260476,3,low_responder,Sconto prudente (-5%)
13835,assicurazione casa e famiglia: casa serena,563.0,534.85,0.004105807466759466,3676.8345806489187,15.09637487526774,0.026814164964951582,0.028225436805212188,3,low_responder,Sconto prudente (-5%)
13836,polizza salute e infortuni: salute protetta,521.0,468.90000000000003,0.004930401196365266,3771.0919768773797,18.59299639439969,0.035687133194625124,0.039652370216250135,2,high_responder,Sconto selettivo (-10%)
13836,assicurazione casa e famiglia: casa serena,473.0,425.7,0.004930401196365266,3730.879374206408,18.39473213008177,0.038889497103766955,0.04321055233751884,2,high_responder,Sconto selettivo (-10%)
13837,assicurazione casa e famiglia: casa serena,214.0,203.29999999999998,0.00962190246615582,4736.870360968479,45.577704608063016,0.21297992807506083,0.22418939797374826,3,moderate_responder,Sconto prudente (-5%)
13838,polizza salute e infortuni: salute protetta,302.0,286.9,0.004277332419738402,10260.029865064711,43.88555836932551,0.1453164184414752,0.15296465099102652,3,low_responder,Sconto prudente (-5%)
13838,assicurazione casa e famiglia: casa serena,260.0,247.0,0.004121677604995176,15882.314674510348,65.46178070941555,0.25177607965159826,0.26502745226484026,3,low_responder,Sconto prudente (-5%)
13840,assicurazione casa e famiglia: casa serena,752.0,714.4,0.00874379813832208,7310.384898979949,63.92052987011873,0.08500070461451958,0.08947442591002062,3,moderate_responder,Sconto prudente (-5%)
13841,polizza salute e infortuni: salute protetta,984.0,934.8,0.00861416168947707,6138.238756933153,52.87578114083692,0.05373554993987492,0.05656373677881571,3,moderate_responder,Sconto prudente (-5%)
13844,polizza salute e infortuni: salute protetta,307.0,291.65,0.006695783296664218,4271.620528523686,28.601845384576873,0.09316562014520154,0.09806907383705427,3,moderate_responder,Sconto prudente (-5%)
13847,polizza salute e infortuni: salute protetta,487.0,462.65,0.007669576313439079,5612.188608242025,43.04310881632567,0.08838420701504245,0.09303600738425521,0,moderate_responder,Sconto prudente (-5%)
13848,assicurazione casa e famiglia: casa serena,264.0,250.79999999999998,0.006968794363222408,10896.47381090235,75.93528527241689,0.28763365633491245,0.3027722698262237,0,moderate_responder,Sconto prudente (-5%)
13849,assicurazione casa e famiglia: casa serena,306.0,290.7,0.0061500661577993205,6085.966675046582,37.42909768569844,0.12231731269836091,0.12875506599827463,0,young_potential,Sconto prudente (-5%)
13850,assicurazione casa e famiglia: casa serena,774.0,735.3,0.01073664660883743,6882.2360320998,73.89213615526309,0.09546787616959056,0.10049250123114796,3,moderate_responder,Sconto prudente (-5%)
13851,polizza salute e infortuni: salute protetta,407.0,386.65,0.004325949520363178,1059.059863758937,4.581439509663865,0.01125660813185225,0.011849061191423422,2,moderate_responder,Sconto prudente (-5%)
13851,assicurazione casa e famiglia: casa serena,242.0,229.89999999999998,0.0039052418252341235,741.8748717716832,2.897200778332979,0.011971904042698262,0.012602004255471855,2,moderate_responder,Sconto prudente (-5%)
13852,polizza salute e infortuni: salute protetta,449.0,426.54999999999995,0.006800489268875421,3679.7802251444937,25.02430593291511,0.05573342078600247,0.058666758722107866,3,moderate_responder,Sconto prudente (-5%)
13852,assicurazione casa e famiglia: casa serena,373.0,354.34999999999997,0.006800489268875421,8406.725866900726,57.16984904423581,0.15327037277275016,0.16133723449763177,3,moderate_responder,Sconto prudente (-5%)
13852,assicurazione casa e famiglia: casa serena,238.0,226.1,0.006800489268875421,10853.20195877313,73.80708345357436,0.3101137960234217,0.32643557476149654,3,moderate_responder,Sconto prudente (-5%)
13853,polizza salute e infortuni: salute protetta,419.0,398.04999999999995,0.00832263053072869,2703.5299019938802,22.500480503072207,0.05370043079492173,0.05652676925781236,0,moderate_responder,Sconto prudente (-5%)
13853,assicurazione casa e famiglia: casa serena,533.0,506.34999999999997,0.00832263053072869,5688.185661152497,47.34066764796093,0.08881926387985165,0.09349396197879122,0,moderate_responder,Sconto prudente (-5%)
